D1,D2,Similarity,True
0,21732,0.711050698974351,21732
1,56589,0.7294823607287965,56589
2,60625,0.6953636169815581,60625
4,2541,0.6604966775007933,2541
6,16121,0.684846270176927,16121
7,32111,0.7300373768929023,32111
9,16124,0.6475467164956398,21608
9,21608,0.7520110781813857,21608
10,19424,0.6950324379853515,19424
11,26264,0.6248379360271321,26264
12,9522,0.7293427159991375,9522
13,33467,0.6704947023827353,33467
16,22412,0.7284447951613513,22412
17,9628,0.6781438451214904,9628
18,25181,0.6788630475063474,25181
20,9485,0.7779756658632665,9485
21,15667,0.7136729329720988,15667
22,4252,0.6824660312062392,4252
24,20020,0.695321786299577,20020
25,25681,0.6305536025487313,25681
26,42771,0.711234106918175,42771
28,32412,0.8075308538623942,32412
30,19412,0.6384256839185506,19412
31,10061,0.7723498003952389,10061
32,12782,0.7874115091591318,12782
34,7840,0.784629944085372,7840
35,16544,0.6921399663336432,16544
37,24704,0.7307752333413203,24704
38,17035,0.6555804645398134,17035
40,33595,0.7912475200437438,33595
42,27804,0.7841348707700255,27804
43,61205,0.7251740025636,61205
44,12237,0.7540709000450923,12237
45,57521,0.761752619606153,57521
46,18925,0.745277033635696,18925
46,40196,0.6600531324718276,18925
46,45436,0.6736334249895831,18925
47,5319,0.6780681582896332,5319
48,60873,0.7065986714414495,60873
51,1799,0.8131060421756314,1799
52,26493,0.7829994283809066,26493
54,16105,0.6975415355544945,16105
56,55434,0.7362567900020976,55434
57,59339,0.6793450601890071,59339
58,37469,0.6815202894187711,37469
61,33002,0.6457967341974973,33002
62,36610,0.6853921574735309,36610
63,17903,0.7633764044469641,17903
64,3385,0.6302782020506074,3385
65,39827,0.7513641447931767,39827
66,23006,0.6418957109086164,23006
69,15312,0.7922405904106784,15312
70,9357,0.6830852147911349,9357
71,50886,0.6858376892411615,50886
72,45664,0.672221683091284,45664
73,34208,0.7880694852545018,34208
74,8225,0.6466295662735125,8225
76,25543,0.7067180867626502,25543
79,29203,0.7044950040580271,29203
80,21832,0.7558330326543868,21832
81,61242,0.6356900850484563,61242
82,8901,0.6853970715125445,8901
83,3256,0.6332428554163289,3256
84,48758,0.6561440152062947,48758
85,1333,0.6220931092719528,1333
86,22002,0.701447703444757,22002
89,30107,0.6343386370398254,30107
90,3379,0.7725821728901242,3379
91,31260,0.7306339159450841,31260
92,14103,0.6920936261872943,14103
94,31221,0.7791715818042998,31221
97,11671,0.6923825895897984,11671
98,1833,0.7829572418774016,1833
99,3664,0.6780772979171671,3664
100,116,0.6925085242111827,116
101,2104,0.6669845374047504,2104
103,14326,0.6798695082309469,14326
104,2097,0.8005354648224257,2097
107,43941,0.7653521159464559,43941
108,9451,0.6701078567387201,9451
110,7247,0.67927890959668,7247
111,1807,0.6933105607625037,1807
114,4592,0.7288646947909153,4592
116,56445,0.727486192271297,56445
117,40566,0.6915158950674308,40566
119,46497,0.736721783961764,46497
125,20275,0.7417745470793407,20275
126,39325,0.745010504370769,39325
128,24130,0.7218952058914186,24130
129,36440,0.6873487686764405,36440
131,9102,0.6437495987888132,9102
132,6678,0.6530578181306633,6678
133,58301,0.8040070251108308,58301
134,1169,0.7870318596968763,1169
134,46139,0.659338360096446,1169
136,6932,0.7630818156719714,6932
137,17754,0.7340953060204273,17754
138,16893,0.7524629141405211,16893
139,3446,0.6686424117366614,3446
140,19343,0.6562663910464152,19343
141,19242,0.6791580701941735,19242
142,57297,0.7734465752356124,57297
143,49407,0.8012210285075113,49407
144,36459,0.7358693531817102,36459
149,22278,0.7738522041577288,22278
150,53062,0.6611366296502701,53062
151,41133,0.7594425337160962,41133
153,50248,0.7790405364254457,50248
154,13350,0.7674692381548935,13350
155,22096,0.6804842907476399,22096
156,8167,0.6176999898088361,8167
157,20679,0.8019655335645525,20679
161,4777,0.6689909386330036,4777
162,19398,0.6584518946192257,19398
163,50628,0.7593356873628426,50628
164,24154,0.7755165858776027,24154
165,33809,0.6964400177326946,33809
167,28075,0.6781570711526238,-1
168,31100,0.7422692800326228,31100
169,34905,0.7964352705532021,34905
170,39546,0.620533043486205,39546
171,26104,0.6777015842893369,26104
172,7577,0.6977778181670647,7577
173,39666,0.7514433813379152,39666
176,39155,0.7907723890176765,39155
178,26326,0.7237335386926513,26326
181,2286,0.6644831459428117,2286
183,18379,0.7394051833588422,18379
184,51846,0.6953308926539923,51846
185,44720,0.7542064946920878,44720
193,17374,0.7948987271692243,17374
194,16572,0.7593855750418156,16572
196,32305,0.6267196699993788,32305
197,40815,0.7560340900877127,40815
198,4654,0.6929972633837943,4654
199,35281,0.6901058595678776,35281
202,18057,0.7247103814559468,18057
203,10676,0.7341105636699368,10676
206,32761,0.6683738258267803,32761
208,22006,0.7108491031307295,22006
209,58725,0.7659487064766619,58725
210,4656,0.7687020376389738,4656
211,54669,0.6118721434542158,54669
212,31905,0.7911938620708941,31905
213,44997,0.7731061504809145,44997
214,39993,0.7887051653599905,39993
215,3526,0.7282773469463056,3526
217,54222,0.7300649989687971,54222
218,294,0.6682437126771453,294
219,1829,0.6724372802091876,1829
220,45567,0.6680401190813864,45567
221,27486,0.6796514462338398,27486
223,2057,0.6788579932294326,2057
224,44442,0.7861450754727276,44442
225,36256,0.6878819431510635,36256
226,58848,0.6372752486536086,58848
227,37760,0.6238200714433408,37760
229,47831,0.7942351869730632,47831
231,5394,0.7550864671339873,5394
232,21149,0.6689994617209594,21149
233,2530,0.6837981500476007,2530
236,29091,0.7213682369534944,29091
238,35146,0.7974222731237599,35146
238,42197,0.7018067641764072,35146
240,17394,0.7283353150626135,17394
243,60288,0.6640861963839534,60288
244,23882,0.689532517808704,23882
246,16555,0.7737411044496689,16555
247,26720,0.8088324114263499,26720
248,51769,0.6771697598776533,51769
249,27720,0.727136022874173,27720
250,19321,0.7471124910394524,19321
251,22819,0.7666178746283137,22819
253,6398,0.7307461093072692,6398
257,31036,0.6273089491758791,31036
260,25,0.7349671484603355,25
261,31283,0.6843590323083097,31283
262,57475,0.734153176022718,57475
263,21718,0.7487835102471715,21718
264,36779,0.7081775258363596,36779
266,33057,0.7513770496700323,-1
267,53040,0.6789953232608694,53040
273,14237,0.6529641571778176,14237
274,31322,0.6755838805594996,31322
275,15162,0.7591915431395526,15162
276,9315,0.7071187740251648,9315
277,36161,0.7690176552757841,36161
279,50929,0.6326726790098033,50929
282,1605,0.673252027670595,1605
283,20800,0.7400818693723574,20800
284,32044,0.8110535061212312,32044
285,29617,0.6943719163637995,29617
286,27715,0.701079722837005,27715
287,30407,0.6867448569604238,30407
289,2582,0.6505860201152077,2582
290,9936,0.6571729759473949,9936
291,57958,0.6547563197884388,57958
292,20921,0.7511285530991063,20921
294,37025,0.6683873658287505,37025
295,43896,0.7075203187018129,43896
298,10774,0.6283801544243918,10774
299,1505,0.7190197166450792,1505
300,29801,0.7448161263023543,29801
301,40649,0.676723377200258,40649
302,34203,0.6478251357241249,34203
305,54155,0.7267389041410502,54155
306,32755,0.7604443145904527,32755
307,34799,0.7298214281286531,34799
308,2464,0.6814088772661011,2464
309,36802,0.7227932348337566,36802
310,43184,0.7790429601115358,43184
315,582,0.7489114765177516,582
316,37067,0.7427710693220018,37067
317,14396,0.6370342660561362,14396
318,10539,0.7053086202574076,10539
320,34285,0.7991486844451501,34285
322,53195,0.7937706953397597,53195
324,49581,0.7314097262508625,49581
325,53065,0.6735989817411938,53065
326,13014,0.6735668405912401,13014
327,30031,0.6643671577410746,30031
328,44399,0.7539933109965072,44399
329,31964,0.7307633447257104,31964
330,48856,0.7151405696468659,48856
331,12345,0.7182746440605794,12345
332,9424,0.6823048169014044,9424
335,32681,0.6925877265804374,32681
336,35679,0.7331652104935361,35679
337,11287,0.6838154995219732,11287
338,21025,0.6995539957666207,21025
339,57363,0.7490883816244739,57363
341,15628,0.6055884369002443,28529
341,28529,0.671825995903544,28529
342,39857,0.6700917578936169,39857
343,17304,0.683037979630854,17304
344,35732,0.7393214441176338,35732
345,55925,0.6575688920653578,55925
346,240,0.757111240601525,240
346,11828,0.6700992652388454,240
347,16,0.6737254667316945,16
347,48642,0.6076895334332336,16
348,22588,0.7266201489082215,22588
349,57540,0.6421302113226878,57540
350,56559,0.791120924273109,56559
351,19515,0.7845164987746442,19515
352,5639,0.6713615350367618,5639
353,37484,0.6926359486970494,37484
355,834,0.6485995405776965,834
356,50212,0.7524917024359503,50212
357,2023,0.6900299482796782,2023
360,4270,0.785733525865308,4270
361,22156,0.7340258997509498,22156
363,50773,0.5949718240476379,50773
364,133,0.7810918337916453,133
365,32225,0.7542956408347302,32225
367,37068,0.6491754374709747,-1
371,53339,0.7553768184110925,53339
374,22550,0.6734390905827337,22550
375,25906,0.6628787802460478,25906
376,33951,0.7953157703559427,33951
377,27201,0.7706674258250191,27201
379,6136,0.7405959387595917,6136
380,18115,0.7539597657519366,18115
382,40474,0.7794055976461576,40474
383,13579,0.753974301658102,13579
384,17778,0.8145172714022708,17778
385,11554,0.7121046577059443,11554
386,35504,0.7899089012810913,35504
387,35058,0.688008488759826,35058
390,14804,0.7260607937498902,14804
391,60614,0.6627131388091028,60614
394,37904,0.787007714588715,37904
397,7411,0.6684868890279034,7411
398,30395,0.7504990327110389,-1
399,42861,0.7378678497322465,42861
400,59191,0.7364997292431471,59191
401,6147,0.6855841233723333,6147
402,5522,0.6524193472180683,5522
403,8866,0.6894280748534933,8866
404,36365,0.7406021503097979,36365
405,36588,0.7376180239042406,36588
405,36591,0.648515300987511,36588
406,48240,0.6945853367127467,48240
407,49916,0.6899424489224214,49916
409,40648,0.7961794886360212,40648
410,59553,0.7978578479772469,59553
411,2172,0.680593937437156,2172
412,26166,0.7381070312687492,26166
413,178,0.6664845646275529,178
414,51756,0.6836319602241095,51756
415,59932,0.7526708265883233,59932
416,37592,0.6329166996601262,37592
417,13449,0.7250121588250122,13449
418,25525,0.7489915173572765,25525
419,17249,0.6641327263467169,17249
421,21371,0.7420147260406731,21371
422,38835,0.7678034682742264,38835
424,27420,0.7163933711173271,27420
425,39480,0.6711029613371949,39480
426,36981,0.7994354420234505,36981
428,1268,0.7370697857536573,1268
431,7890,0.641069876328258,7890
431,32856,0.7148459626273781,7890
431,33473,0.6267736378449396,7890
432,3634,0.7180869266910826,3634
434,9201,0.7173678169431913,9201
435,3375,0.7014910517348739,3375
438,30672,0.6969163458384459,30672
440,49481,0.6398583565504813,49481
441,51215,0.783788507926629,51215
442,13543,0.6454773633576025,13543
446,8206,0.7542278213874669,8206
447,55599,0.6169353845266787,55599
449,11702,0.7469156679983234,11702
450,25613,0.6826928760062058,25613
451,23514,0.7495963716553457,23514
452,55964,0.6618700869540998,55964
454,22827,0.7674285154138528,22827
455,14042,0.6998004883107147,14042
456,9212,0.6352463390884414,9212
457,47540,0.7803047605023811,47540
458,36164,0.6096618660485796,36164
461,42727,0.795718457120021,42727
462,9450,0.7073299788046159,9450
462,22855,0.673113108447228,9450
463,40828,0.7807311499388434,40828
464,32121,0.7179363564482228,32121
467,2970,0.7227677015440781,2970
468,47159,0.7075285538624322,47159
469,55622,0.7145895047716135,55622
470,28846,0.6345641192178467,28846
474,40095,0.664223623165139,40095
476,23189,0.6007660644485457,32572
476,32572,0.7462638249075967,32572
478,31669,0.6251327789221817,31669
479,34930,0.7781914570780663,34930
480,35990,0.6366688209984085,35990
481,17806,0.6959512477846577,17806
482,42456,0.6698529488681639,42456
483,44552,0.7257807639513139,44552
484,5615,0.7503693319768389,5615
485,7374,0.7369923858425484,7374
488,1394,0.6934143349220447,1394
489,57003,0.628271321189607,57003
490,47259,0.6566214570264851,47259
491,22857,0.6524015120494601,22857
494,15569,0.6994809057137561,15569
495,13682,0.6674077129371463,13682
497,6309,0.6614411243368721,6309
499,48770,0.6937209674514588,48770
501,52036,0.7887320844836507,52036
504,55036,0.7794629918969785,55036
505,55938,0.6488240606867957,55938
506,8589,0.6395403693939444,8589
507,58864,0.703769160311261,58864
508,27635,0.7232946754113047,27635
511,5406,0.7915317525076212,5406
512,16624,0.6618104545139866,16624
513,6913,0.6746833393383278,6913
515,22053,0.7822653491778766,22053
517,40121,0.8109681290172438,40121
521,30883,0.7663073034512959,30883
522,9678,0.7183018137176284,9678
524,2493,0.708759700012247,2493
525,19999,0.6707237930855132,19999
526,10981,0.6612294966120751,10981
529,9790,0.7132353577295626,9790
530,54960,0.7497141296436868,54960
531,47261,0.7401272347787297,47261
534,32907,0.6873025610344939,32907
535,3690,0.7161992826061139,3690
537,56404,0.7187943142160942,56404
538,22861,0.7300976112751347,22861
540,32686,0.6900723225722663,32686
541,29325,0.7979460940775227,29325
543,34167,0.6895007933862696,34167
543,60187,0.6940321204040252,34167
544,32604,0.707880188991493,32604
549,6360,0.7529990650580213,6360
554,14526,0.6250813755905308,14526
555,3984,0.6593790699734577,3984
556,12401,0.6923759461780273,12401
557,15868,0.7116583617243273,15868
558,40632,0.7307671484040171,40632
559,37596,0.6607659690175367,37596
560,35121,0.7934443245672823,35121
562,29066,0.7947013330153369,29066
564,19131,0.6941476990088218,19131
565,38139,0.6932112429011787,38139
567,255,0.7181876135143044,255
569,21232,0.7161660352609799,21232
570,28270,0.6659473136355929,28270
571,1041,0.7184108974383266,1041
575,17230,0.683876194770585,17230
577,29013,0.6922159998859593,29013
579,47806,0.7538323210399185,47806
580,43103,0.7881144272736224,43103
581,15074,0.7228430143660668,15074
582,7254,0.7975299659339249,7254
583,6524,0.7655546547058486,6524
584,21628,0.8065951004822248,21628
585,6373,0.7108194224786238,6373
586,59215,0.8018936816997212,59215
587,17835,0.7297850787341704,17835
588,38362,0.7146714641943961,38362
592,20302,0.6857439622292658,20302
593,11199,0.6620626341782267,11199
594,28581,0.761118828912834,28581
596,7446,0.6407267031226059,7446
596,35251,0.6539882851183816,7446
597,54393,0.7846005339442573,54393
599,2506,0.7492422488231975,2506
600,3591,0.721750998638082,7129
600,7129,0.7260114968587436,7129
600,55982,0.6751969976677691,7129
601,46586,0.7780769068360552,46586
602,24109,0.6927493750543365,24109
603,7068,0.7619062497261019,7068
604,35840,0.7686459706085239,35840
605,28031,0.6911392389941036,28031
606,10725,0.6281431228349007,9351
606,53721,0.6875751660653792,9351
607,2635,0.7450859743401415,2635
608,30918,0.7358695307005009,30918
610,655,0.6699357876990959,655
612,8639,0.7728075478331173,8639
613,31503,0.67160357189064,31503
613,44003,0.6503248345650662,31503
615,16185,0.6995366406003637,16185
617,7380,0.688896278119167,7380
618,11767,0.6799809549420639,11767
621,9462,0.7876671975460517,9462
622,15781,0.66484305118968,15781
624,50095,0.7524094270839464,50095
625,31338,0.7418353726800367,31338
626,37068,0.6334112128009259,-1
627,37142,0.7106230896585171,-1
628,52006,0.7300995970186714,52006
629,8908,0.749852183542608,8908
630,19597,0.709766289285161,19597
631,23632,0.5814430324339976,23632
632,20611,0.6463399971206515,20611
633,18643,0.6720633199917175,18643
635,2485,0.7181221200659301,2485
637,19702,0.6593581313566599,19702
638,31360,0.6201845610299848,31360
639,26797,0.8056635444304795,26797
640,50363,0.7543005243056243,50363
641,12370,0.6611125572885254,12370
642,21663,0.6587042879852464,21663
643,27097,0.6575158815651099,27097
645,50542,0.6347483331118786,50542
646,44003,0.8064229993473523,44003
648,6753,0.7472791108112194,6753
650,20415,0.6644778298085741,20415
651,36520,0.7281506459492384,36520
653,30087,0.7022857753527364,30087
654,24663,0.7374387797872729,24663
655,7853,0.6995701995604945,7853
656,33329,0.7194276453655447,33329
657,20989,0.7160795149177541,20989
658,12042,0.6946555232828955,12042
659,42157,0.7228125572599807,42157
660,561,0.7187599171215409,561
660,59063,0.5999224548437849,561
660,61256,0.6246530561791436,561
662,2050,0.6626483030228728,2050
663,5917,0.7649150298488324,5917
666,51639,0.7750961402284571,51639
668,43892,0.7501193046331108,43892
669,37175,0.7037059158687773,37175
670,58854,0.6861466777608031,58854
671,13136,0.6471294487166062,13136
672,19924,0.7416264032928549,19924
673,36859,0.6776097940314078,36859
674,22230,0.6205589567434882,22230
675,3247,0.7186886390848196,3247
678,35488,0.7859609146767657,35488
679,55748,0.764759678607239,55748
681,54099,0.764182480801284,54099
682,13414,0.6902528192743326,13414
683,2035,0.7289571988104468,2035
686,22252,0.748891636123698,22252
687,51094,0.7617766753541629,51094
688,25544,0.7233495451454501,25544
689,46598,0.6741121678954447,46598
690,28915,0.7904410490723673,28915
690,38248,0.7623700063862491,28915
691,29288,0.7487260507924893,29288
694,40289,0.7741319147726664,40289
695,11705,0.7816267116383148,11705
696,46145,0.7094338068448085,46145
697,37068,0.650774051187179,-1
698,18180,0.7697263288114577,18180
700,4086,0.765380310239404,4086
702,57195,0.6888084862806241,57195
706,20765,0.6988172325935957,20765
707,37917,0.670804929763006,37917
708,29050,0.6844774990149823,29050
709,1867,0.7342024763183692,1867
709,61205,0.5997369513314922,1867
710,48923,0.7603697678117055,48923
711,16938,0.6813289044208202,16938
712,19845,0.7554227177771073,19845
713,292,0.6824570782552843,292
714,432,0.7583623092682551,432
716,48479,0.77265578874167,48479
718,53843,0.6506248741580417,53843
719,47327,0.6871012037446923,47327
720,6938,0.7868186660511767,6938
721,5828,0.7176940556301769,5828
723,56289,0.698763751358843,56289
724,35678,0.7795055632503333,35678
725,53349,0.7188276982507544,53349
727,43425,0.6499372384953448,-1
730,61234,0.6058117458730261,61234
731,2164,0.7276484798308279,2164
731,14870,0.5924645636452434,2164
732,12548,0.7133262569944041,12548
734,9791,0.7204300899811051,9791
736,54270,0.786804367460719,54270
737,33132,0.7098473111732408,1269
738,26070,0.8102123202698078,26070
739,5677,0.7530426478913383,5677
740,40593,0.6766548296952665,40593
741,46172,0.7974498663978526,46172
743,41568,0.7100548902565192,41568
745,37188,0.6429615908114357,37188
747,40896,0.7171086731781792,40896
750,49550,0.7569579156759648,49550
756,19980,0.6750406248356629,19980
757,51798,0.7516383888596412,51798
758,35218,0.7496099024798087,35218
759,28213,0.6071886856258715,28213
761,14716,0.7166093269836393,14716
762,8859,0.7808160295087601,8859
763,47009,0.7060838353599682,47009
764,43310,0.7289061461025051,43310
765,16517,0.6270693733049871,16517
766,16708,0.6303611569369795,-1
767,36027,0.639643996966715,36027
768,26661,0.7820686192165914,26661
769,11348,0.6916967343218886,11348
771,14998,0.7170371706351907,14998
774,26248,0.6557621666412604,26248
775,14053,0.6615746148527563,14053
776,39297,0.7553444762280032,39297
777,10980,0.7205194441545569,10980
781,60655,0.6907235766381331,60655
782,10632,0.744987065802066,10632
