D1,D2,Similarity,True
5,1844,0.3533267378807068,-1
5,2199,0.533555805683136,-1
18,1192,0.7295413613319397,1192
26,791,0.4777569472789764,371
32,1958,0.6022756695747375,1958
33,1978,0.3687273561954498,1978
53,986,0.5012744069099426,2033
53,2033,0.5652519464492798,2033
54,2051,0.4954046905040741,2051
57,2049,0.5553885102272034,2049
68,1538,0.4245788753032684,1538
71,1520,0.6094784736633301,-1
82,1544,0.6499335169792175,1544
87,1568,0.5258302688598633,1568
92,59,0.4657289385795593,1607
107,1652,0.4176274836063385,1652
107,2397,0.4458299279212951,1652
108,1651,0.5408639907836914,1651
112,1646,0.7380037903785706,1646
119,1729,0.5658330917358398,1729
123,1695,0.6461597681045532,1695
127,1780,0.4957015514373779,1780
132,1822,0.5505618453025818,-1
136,1843,0.525745689868927,-1
139,1122,0.4864327907562256,-1
150,1903,0.6049473881721497,-1
152,2373,0.5343164801597595,2373
157,1855,0.5478715896606445,-1
160,1868,0.4029676914215088,-1
169,1466,0.4144304096698761,1466
171,1439,0.6342270374298096,1439
176,1442,0.5230666995048523,1442
177,1448,0.4863528907299042,1448
178,1509,0.5435528755187988,1509
181,1500,0.4220826327800751,1500
182,1518,0.5881471037864685,1518
183,1516,0.5053030252456665,1516
184,1514,0.5285584330558777,-1
184,1726,0.5884096026420593,-1
187,1479,0.7366513013839722,1479
207,2213,0.7687458395957947,1488
208,50,0.593116819858551,-1
213,96,0.5699725151062012,-1
215,96,0.4476447403430938,-1
215,1919,0.4534200727939605,-1
218,111,0.6055296659469604,-1
221,95,0.5491867065429688,-1
223,82,0.5074447393417358,-1
223,1905,0.5188637971878052,-1
224,81,0.5345434546470642,-1
232,2718,0.6752617359161377,-1
243,984,0.5589471459388733,141
243,2704,0.6757951974868774,141
246,1755,0.7232644557952881,-1
247,1754,0.4391323626041412,-1
262,1099,0.4955275356769562,1099
262,1683,0.6981232762336731,1099
266,2298,0.3610690534114837,2298
270,2829,0.3872585892677307,-1
277,2817,0.1504377871751785,-1
283,2814,0.4975375235080719,-1
285,2851,0.6248815655708313,2851
294,1401,0.6395593285560608,-1
296,2794,0.238272488117218,-1
299,2790,0.3578050434589386,-1
305,2803,0.5358385443687439,-1
308,534,0.6636330485343933,2915
308,2915,0.3540449738502502,2915
309,250,0.4470502138137817,2918
310,2919,0.4191430211067199,2919
313,2885,0.5508164167404175,-1
316,2913,0.720406174659729,2913
320,2947,0.459977775812149,2250
321,2934,0.3003538846969604,2934
330,2864,0.3011248707771301,-1
333,2098,0.5670580863952637,2118
334,2852,0.4979891777038574,2852
334,2917,0.4773969948291778,2852
336,2857,0.7733951210975647,-1
340,2882,0.2489932775497436,-1
343,2876,0.1865387707948684,-1
345,1483,0.5240737795829773,1483
350,1122,0.4027663171291351,908
359,2700,0.5779650807380676,2700
361,2699,0.7679710388183594,2699
362,2698,0.609917938709259,2698
364,2695,0.7010514140129089,2695
366,2636,0.4921545684337616,-1
368,2677,0.5255119800567627,2677
373,2509,0.4249567687511444,2509
376,2503,0.3349483013153076,2503
377,2517,0.3018277287483215,2517
379,2513,0.6678959131240845,2513
382,2776,0.6733044385910034,-1
385,2779,0.5129326581954956,-1
387,2834,0.5378839373588562,2834
387,2844,0.4087882339954376,2834
392,2621,0.664431095123291,2746
392,2746,0.6351895332336426,2746
395,2767,0.3739290833473205,-1
402,2729,0.3640009760856628,2729
405,2736,0.5280235409736633,-1
412,2715,0.5449581742286682,2715
419,2296,0.3848825693130493,2296
427,2210,0.4448775351047516,2210
428,2190,0.513505220413208,2190
433,2153,0.4356492161750793,-1
434,2151,0.4100716710090637,2151
434,2643,0.4973636567592621,2151
437,2124,0.5929692983627319,-1
441,2182,0.6112473607063293,-1
455,2498,0.4453452825546264,2498
456,2496,0.6139411926269531,2496
461,1539,0.478649765253067,2389
461,2389,0.5771119594573975,2389
462,2388,0.5356155037879944,2388
467,2376,0.3967777192592621,2376
470,2381,0.5762554407119751,2381
472,2362,0.5199025869369507,2362
477,2102,0.6890707015991211,2358
477,2358,0.5887641310691833,2358
480,2336,0.5550945997238159,2336
508,1440,0.549990713596344,-1
521,932,0.6445138454437256,932
521,1811,0.6286209225654602,932
524,1101,0.5063876509666443,2226
524,2226,0.6745429039001465,2226
530,2019,0.4606958925724029,2019
537,1969,0.7866747975349426,221
538,1555,0.5535010099411011,370
539,1108,0.6115017533302307,285
549,542,0.5472391247749329,542
550,616,0.4173519611358642,2841
550,2867,0.4540759623050689,2841
551,2060,0.4618193507194519,2060
552,2696,0.5644502639770508,2696
560,356,0.5175930857658386,356
561,2419,0.5633367300033569,2419
565,2693,0.563255250453949,2848
565,2848,0.5731880068778992,2848
568,2850,0.5787036418914795,2850
568,3003,0.4732352197170257,2850
569,2887,0.7039976716041565,-1
571,2091,0.5618907809257507,2091
576,455,0.5956876873970032,455
579,2408,0.4793390035629272,2408
579,2528,0.5793458819389343,2408
588,602,0.4422917366027832,602
592,943,0.6416264772415161,-1
593,2395,0.3186204433441162,2395
601,1820,0.5405144691467285,528
605,2224,0.3591148555278778,2224
606,3,0.155778557062149,-1
611,290,0.4492031037807464,290
615,287,0.4290130734443664,287
617,295,0.7042493224143982,295
618,293,0.6592874526977539,293
618,326,0.6389394998550415,293
623,273,0.4602544903755188,273
623,2701,0.5106236934661865,273
626,280,0.7589118480682373,280
626,639,0.6861536502838135,280
635,1557,0.467689961194992,351
638,331,0.53183913230896,331
638,1798,0.6041072010993958,331
639,306,0.5674135088920593,306
640,310,0.6650621891021729,310
640,2678,0.6187724471092224,310
643,1731,0.4938413798809051,-1
647,313,0.5529505610466003,313
657,210,0.6401761770248413,210
658,208,0.6161298751831055,208
658,2752,0.6307770013809204,208
