D1,D2,Similarity,True
5,1844,0.3533267378807068,-1
29,1103,0.4379279911518097,1953
29,1953,0.5467469096183777,1953
29,2952,0.4792946279048919,1953
32,1958,0.6022756695747375,1958
33,1978,0.3687273561954498,1978
53,986,0.5012744069099426,2033
53,2033,0.5652519464492798,2033
54,2051,0.4954046905040741,2051
68,1538,0.4245788753032684,1538
82,1544,0.6499335169792175,1544
85,1586,0.6364443302154541,1586
107,1652,0.4176274836063385,1652
107,2397,0.4458299279212951,1652
107,3026,0.5692576169967651,1652
108,1651,0.5408639907836914,1651
118,1488,0.6329025626182556,1726
118,1726,0.625758945941925,1726
123,1695,0.6461597681045532,1695
127,1780,0.4957015514373779,1780
133,22,0.5406824946403503,-1
133,46,0.560369610786438,-1
133,1830,0.6498955488204956,-1
147,1879,0.5311478972434998,-1
148,92,0.7043812274932861,-1
148,1665,0.7219200134277344,-1
148,1724,0.7457060813903809,-1
148,1764,0.7411353588104248,-1
148,1831,0.689153790473938,-1
148,1893,0.6968239545822144,-1
148,1914,0.7312442660331726,-1
148,2255,0.7443177700042725,-1
148,2339,0.7120305299758911,-1
148,2473,0.7203515768051147,-1
150,1903,0.6049473881721497,-1
157,1855,0.5478715896606445,-1
160,14,0.4468649923801422,-1
160,1868,0.4029676914215088,-1
169,1466,0.4144304096698761,1466
171,1439,0.6342270374298096,1439
171,2320,0.6862903833389282,1439
176,1442,0.5230666995048523,1442
177,1448,0.4863528907299042,1448
178,1509,0.5435528755187988,1509
182,1518,0.5881471037864685,1518
183,1516,0.5053030252456665,1516
184,1726,0.5884096026420593,-1
187,1479,0.7366513013839722,1479
187,1693,0.6980461478233337,1479
187,1785,0.7192096710205078,1479
189,1471,0.7630391120910645,1471
194,67,0.6312845945358276,-1
207,1488,0.7095680832862854,1488
207,1514,0.5919363498687744,1488
207,2213,0.7687458395957947,1488
208,14,0.6640536189079285,-1
208,28,0.6835664510726929,-1
208,50,0.593116819858551,-1
208,1849,0.6853182315826416,-1
208,1868,0.6529797315597534,-1
208,1923,0.5769318342208862,-1
213,96,0.5699725151062012,-1
213,129,0.5505135655403137,-1
213,1919,0.5800684690475464,-1
215,42,0.5630310773849487,-1
215,81,0.6281902194023132,-1
215,96,0.4476447403430938,-1
215,1919,0.4534200727939605,-1
218,111,0.6055296659469604,-1
221,95,0.5491867065429688,-1
221,2275,0.5156617760658264,-1
223,82,0.5074447393417358,-1
223,1905,0.5188637971878052,-1
224,81,0.5345434546470642,-1
224,96,0.5804909467697144,-1
224,1919,0.5888465642929077,-1
235,727,0.6008806228637695,-1
235,1910,0.63527911901474,-1
243,141,0.6702321171760559,141
243,2704,0.6757951974868774,141
246,1728,0.7113524079322815,-1
246,1755,0.7232644557952881,-1
246,1878,0.7430505752563477,-1
246,1931,0.7304987907409668,-1
247,1754,0.4391323626041412,-1
259,1691,0.8241302371025085,-1
262,1099,0.4955275356769562,1099
262,1683,0.6981232762336731,1099
266,2298,0.3610690534114837,2298
270,2829,0.3872585892677307,-1
277,2817,0.1504377871751785,-1
283,2814,0.4975375235080719,-1
285,2851,0.6248815655708313,2851
294,2796,0.4318457841873169,-1
294,2941,0.731097936630249,-1
296,2794,0.238272488117218,-1
299,2790,0.3578050434589386,-1
305,2803,0.5358385443687439,-1
308,534,0.6636330485343933,2915
308,2915,0.3540449738502502,2915
309,250,0.4470502138137817,2918
309,1968,0.6116793155670166,2918
309,2918,0.6163835525512695,2918
309,3020,0.585745632648468,2918
310,2919,0.4191430211067199,2919
320,2250,0.6141337156295776,2250
320,2947,0.459977775812149,2250
321,2934,0.3003538846969604,2934
330,1177,0.3978854119777679,-1
330,2864,0.3011248707771301,-1
330,2985,0.5896210074424744,-1
333,2098,0.5670580863952637,2118
334,2852,0.4979891777038574,2852
334,2917,0.4773969948291778,2852
335,2859,0.6159566044807434,2859
340,2882,0.2489932775497436,-1
343,2876,0.1865387707948684,-1
359,2700,0.5779650807380676,2700
361,2699,0.7679710388183594,2699
364,2933,0.5851765275001526,2695
368,2677,0.5255119800567627,2677
373,1466,0.6917990446090698,2509
373,2509,0.4249567687511444,2509
376,2503,0.3349483013153076,2503
382,2776,0.6733044385910034,-1
385,2779,0.5129326581954956,-1
387,2834,0.5378839373588562,2834
395,2767,0.3739290833473205,-1
402,2729,0.3640009760856628,2729
405,2736,0.5280235409736633,-1
406,2738,0.4982451498508453,-1
412,2715,0.5449581742286682,2715
419,2296,0.3848825693130493,2296
427,2210,0.4448775351047516,2210
428,2190,0.513505220413208,2190
433,2153,0.4356492161750793,-1
434,2151,0.4100716710090637,2151
438,2139,0.5478054285049438,2139
455,2027,0.5406014323234558,2498
455,2498,0.4453452825546264,2498
461,1539,0.478649765253067,2389
462,2388,0.5356155037879944,2388
470,2381,0.5762554407119751,2381
472,2362,0.5199025869369507,2362
472,2372,0.6453219056129456,2362
472,2384,0.5269840955734253,2362
477,2102,0.6890707015991211,2358
477,2358,0.5887641310691833,2358
479,1058,0.5235871076583862,2334
479,2334,0.5183829069137573,2334
521,932,0.6445138454437256,932
524,1101,0.5063876509666443,2226
524,2226,0.6745429039001465,2226
530,2019,0.4606958925724029,2019
537,1969,0.7866747975349426,221
538,1127,0.5987531542778015,370
539,1108,0.6115017533302307,285
539,2973,0.6676883101463318,285
542,2227,0.6038690805435181,2227
542,2905,0.6146100759506226,2227
542,2910,0.5564814805984497,2227
549,542,0.5472391247749329,542
550,2867,0.4540759623050689,2841
552,2696,0.5644502639770508,2696
565,2693,0.563255250453949,2848
565,2848,0.5731880068778992,2848
569,2887,0.7039976716041565,-1
576,455,0.5956876873970032,455
579,2233,0.5487329959869385,2408
579,2408,0.4793390035629272,2408
579,2528,0.5793458819389343,2408
588,602,0.4422917366027832,602
593,2395,0.3186204433441162,2395
603,1976,0.6340935230255127,1976
603,2078,0.4045998752117157,1976
605,2224,0.3591148555278778,2224
606,3,0.155778557062149,-1
611,290,0.4492031037807464,290
619,782,0.772203266620636,291
626,639,0.6861536502838135,280
630,324,0.7595025897026062,324
638,331,0.53183913230896,331
638,1798,0.6041072010993958,331
639,306,0.5674135088920593,306
640,310,0.6650621891021729,310
640,2678,0.6187724471092224,310
643,1731,0.4938413798809051,-1
647,2829,0.562223494052887,313
655,994,0.6417264342308044,1507
657,210,0.6401761770248413,210
658,2752,0.6307770013809204,208
660,211,0.5176029801368713,211
660,1393,0.4997408986091614,211
667,255,0.4384856820106506,255
670,1641,0.408948004245758,1641
675,271,0.624014675617218,271
677,243,0.3780839145183563,243
678,245,0.7232905626296997,245
680,248,0.3553989827632904,248
683,146,0.7980208396911621,251
683,251,0.6090542674064636,251
687,420,0.4755448400974273,420
690,2639,0.6735438704490662,2639
691,413,0.6150669455528259,413
700,2643,0.5663027167320251,2643
713,2672,0.704502284526825,2672
714,445,0.5319450497627258,445
715,2657,0.4185684025287628,2657
726,2764,0.3574440479278564,2764
735,355,0.568490743637085,355
743,341,0.5262858867645264,341
743,1771,0.5143954157829285,341
746,1462,0.5679547190666199,1462
749,340,0.685344934463501,340
757,386,0.7594309449195862,386
757,1029,0.5947440266609192,386
773,1467,0.3875555396080017,1467
774,2186,0.4004485309123993,2186
778,1745,0.8321371674537659,2460
778,2096,0.7994217276573181,2460
778,2460,0.5125746130943298,2460
780,2856,0.4203931391239166,2452
783,2456,0.643520712852478,2456
787,704,0.5931470990180969,704
801,532,0.4928855299949646,532
801,736,0.6440518498420715,532
808,794,0.4012819230556488,2532
819,2622,0.4887292981147766,2622
823,1401,0.6857420206069946,2629
823,2796,0.5683284401893616,2629
823,2941,0.7593546509742737,2629
836,955,0.7098456621170044,955
839,2544,0.5988150238990784,-1
843,203,0.5688090920448303,2348
843,478,0.4913279116153717,2348
843,784,0.5457866191864014,2348
843,1009,0.4619414210319519,2348
843,1022,0.4766460359096527,2348
843,2348,0.4107352495193481,2348
858,202,0.5847458839416504,202
858,1164,0.660486102104187,202
859,2380,0.5605198740959167,2380
862,2384,0.5377615094184875,2384
867,2372,0.3675006628036499,2372
874,1526,0.6017703413963318,1526
878,2232,0.3625175058841705,2232
888,158,0.5026198029518127,158
891,2763,0.5599195957183838,2763
895,973,0.7338607311248779,973
895,2681,0.4683696329593658,973
896,151,0.3702051043510437,151
906,1742,0.4947322905063629,2445
906,1998,0.6583309769630432,2445
906,2445,0.6234799027442932,2445
918,177,0.781522274017334,177
932,2667,0.6057271957397461,2193
934,871,0.3805659711360931,871
938,880,0.6896651387214661,880
939,1987,0.626548171043396,2208
939,2003,0.5686041116714478,2208
939,2208,0.530182957649231,2208
946,842,0.6201295852661133,842
952,9,0.4102710485458374,9
952,831,0.4693723917007446,9
953,859,0.5605123043060303,859
956,2237,0.4903407394886017,2237
960,828,0.287279337644577,828
963,2145,0.4284002184867859,2145
965,831,0.4825818538665771,831
967,829,0.4255268275737762,829
968,834,0.6308648586273193,834
968,2359,0.5542247891426086,834
979,1586,0.7780290842056274,2170
979,2170,0.4031424820423126,2170
981,2174,0.6362871527671814,2174
983,2178,0.4862347245216369,2178
991,825,0.6445546746253967,825
994,798,0.6878113746643066,797
996,2130,0.4801481962203979,2281
996,2281,0.4903616607189178,2281
1017,2178,0.4783013164997101,2249
1017,2249,0.4649281203746795,2249
1018,759,0.4639274477958679,759
1026,400,0.7145363688468933,2262
1026,1128,0.7804592847824097,2262
1045,2274,0.3375787734985351,2274
1048,37,0.5247821807861328,-1
1060,1742,0.5349807143211365,1998
1063,1526,0.6104326248168945,1995
1063,1995,0.5728554725646973,1995
1063,2084,0.506523609161377,1995
1063,3005,0.4637322425842285,1995
1065,250,0.4928404092788696,2044
1065,1968,0.5160298943519592,2044
1066,640,0.5352457761764526,975
1066,975,0.4364921748638153,975
1067,2042,0.4364657998085022,2042
1070,980,0.694307267665863,980
1072,896,0.6679691672325134,964
