D1,D2,Similarity,True
4,160,0.3559993803501129,160
6,776,0.5147174596786499,776
10,1021,0.3532430529594421,1021
18,99,0.5474943518638611,99
24,407,0.5104438066482544,407
25,116,0.5017029643058777,116
32,165,0.5629640817642212,165
43,29,0.5066034197807312,29
45,171,0.6205363869667053,171
47,27,0.4925163686275482,27
66,799,0.2657090127468109,799
76,72,0.4701458811759949,72
81,194,0.4290715157985687,194
81,344,0.611544132232666,194
81,365,0.7655317187309265,194
81,1075,0.6798638701438904,194
90,756,0.3723675906658172,756
91,106,0.5439589023590088,106
93,998,0.3139630258083343,998
99,292,0.6133972406387329,292
104,172,0.5940697193145752,988
104,988,0.3579213917255401,988
108,71,0.568379819393158,71
113,282,0.4087685644626617,282
123,227,0.3826194703578949,227
127,125,0.4851178526878357,125
130,180,0.495025098323822,180
132,181,0.5333630442619324,181
135,122,0.5773900747299194,122
140,224,0.6770899295806885,224
147,724,0.3999418318271637,724
162,415,0.5874783396720886,358
162,417,0.7240896821022034,358
163,417,0.4445314109325409,416
164,203,0.490807294845581,203
168,295,0.5202655792236328,295
168,831,0.6715415120124817,295
169,295,0.7047070860862732,831
169,831,0.5670778751373291,831
175,43,0.4849797487258911,43
176,9,0.5808171033859253,9
177,248,0.543246328830719,248
178,373,0.7047629356384277,373
185,395,0.4831632375717163,395
191,44,0.534631073474884,44
194,13,0.6121723055839539,13
195,33,0.5788019299507141,33
196,35,0.4769420027732849,35
205,150,0.5243954658508301,150
208,18,0.5654786229133606,18
212,728,0.5512253046035767,245
215,235,0.6254382729530334,235
215,236,0.6728392243385315,235
218,808,0.5742701292037964,808
226,586,0.6658331155776978,586
231,641,0.4409259557723999,641
234,161,0.7081377506256104,161
234,202,0.7181044816970825,161
246,997,0.3592930436134338,997
255,168,0.5632274746894836,168
256,795,0.4866686761379242,795
257,172,0.3554223775863647,172
257,988,0.569081723690033,172
264,189,0.4999529123306274,189
307,784,0.5410749316215515,784
308,243,0.4807295799255371,243
314,185,0.3543660640716553,185
315,228,0.6223717927932739,228
319,286,0.5339186787605286,286
320,177,0.7016699910163879,418
320,184,0.6995325684547424,418
323,213,0.4346201121807098,213
325,338,0.6153436899185181,338
326,1068,0.5479093790054321,1068
327,374,0.6964588761329651,374
334,376,0.5482368469238281,376
336,266,0.5398231148719788,266
340,270,0.3732078075408935,270
340,289,0.4157656133174896,270
343,268,0.3743316829204559,268
343,289,0.4853302538394928,268
345,269,0.4110777080059051,269
346,252,0.5655366778373718,252
347,230,0.4291445016860962,230
347,257,0.4067742526531219,230
352,186,0.544233500957489,186
357,223,0.5796467065811157,223
359,273,0.5993151664733887,273
360,265,0.4936286807060241,265
361,239,0.5249950289726257,239
363,238,0.3794041275978088,238
364,851,0.4665505588054657,851
365,215,0.5548021793365479,215
369,271,0.5037369728088379,271
374,1073,0.3764786124229431,1073
375,1065,0.5023417472839355,1065
378,331,0.5771397352218628,331
387,320,0.5490356683731079,320
391,402,0.2744844257831573,402
391,965,0.4488904476165771,402
392,310,0.602446973323822,310
397,339,0.6953175663948059,339
402,554,0.5421485900878906,554
404,241,0.502215564250946,241
405,251,0.4199316799640655,251
407,314,0.5407901406288147,314
414,296,0.5538629293441772,297
414,297,0.5184688568115234,297
414,298,0.5444164276123047,297
414,299,0.5120591521263123,297
414,387,0.6506010293960571,297
414,1002,0.525995135307312,297
417,945,0.660235583782196,951
417,946,0.6932452321052551,951
417,951,0.5464404821395874,951
434,78,0.5577443242073059,226
434,226,0.5054962038993835,226
435,1054,0.4495033919811249,1054
455,368,0.5514011979103088,368
455,381,0.5306273102760315,368
456,525,0.5542268753051758,525
457,758,0.3875200748443603,758
467,321,0.2863682210445404,321
469,209,0.5776549577713013,209
470,458,0.4688998162746429,458
473,1013,0.5763848423957825,1013
473,1014,0.6637002825737,1013
476,366,0.6345811486244202,366
479,23,0.5433869957923889,23
480,263,0.5971807837486267,263
480,964,0.6232577562332153,263
485,1027,0.5622833371162415,1027
490,553,0.5032928586006165,553
496,457,0.4452256858348846,457
497,456,0.4374719262123108,456
500,523,0.4589595198631286,523
507,828,0.3666180968284607,828
524,519,0.4356464147567749,519
526,518,0.4600671231746673,518
529,488,0.4729506075382232,488
533,598,0.3160160481929779,598
535,513,0.4613166749477386,513
540,405,0.3746444284915924,405
541,501,0.5687214136123657,501
544,497,0.6214219927787781,497
544,500,0.6290348172187805,497
546,504,0.5785304307937622,504
546,558,0.5653579235076904,504
550,499,0.590367317199707,499
552,325,0.5464692711830139,325
562,685,0.4857121109962463,897
566,468,0.5638713836669922,468
570,573,0.473418265581131,573
571,1004,0.5352832674980164,1004
580,509,0.5361198782920837,509
583,547,0.5393338203430176,547
585,555,0.5720095634460449,555
599,755,0.5104404091835022,755
601,389,0.3170458972454071,389
603,592,0.5211829543113708,592
607,995,0.4875799417495727,995
613,768,0.4665683805942535,768
621,663,0.5359988212585449,663
628,664,0.5778551697731018,664
629,762,0.5476440191268921,762
635,565,0.538731575012207,565
643,777,0.2738833427429199,777
644,589,0.6233296394348145,589
645,566,0.5917099714279175,566
657,660,0.4927481710910797,660
669,932,0.5286319851875305,932
670,402,0.3600876331329345,965
670,965,0.4354169964790344,965
