D1,D2,Similarity,True
1,1022,0.666377060973014,1022
5,825,0.6888180308618282,825
7,377,0.6585075632605788,377
8,1020,0.6805606973975936,1020
16,59,0.6470361328987471,59
45,171,0.6170796336586952,171
50,32,0.641665332829248,32
52,115,0.6787512254847919,115
53,0,0.6705917985364643,0
56,15,0.6433969633757024,15
57,329,0.6261687701852107,329
62,22,0.6502248744534134,22
64,54,0.6440976012021056,54
68,82,0.6361225845558766,82
76,72,0.6802046060898955,72
77,61,0.7008577700218539,61
81,194,0.6997550430086051,194
83,92,0.6014545426387314,92
87,95,0.6186234112005126,95
90,756,0.7286677467476774,756
92,726,0.6667898856148343,726
96,91,0.6100693565420214,93
96,93,0.6727134043226562,93
97,92,0.6050448267277717,94
97,94,0.6461516822797118,94
98,109,0.7184241256878752,109
100,110,0.7016882983617021,110
101,49,0.704483940349618,49
103,403,0.6744896325640705,403
105,57,0.6607042196390885,57
111,76,0.6041211137592907,76
113,282,0.7098398028077977,282
116,196,0.687185056610528,196
117,306,0.707132081463922,306
123,227,0.7232648038300424,227
127,125,0.6733472351639658,125
136,191,0.7099182280107226,191
138,146,0.6790689633880819,146
145,84,0.6690528993620531,84
147,724,0.7143153931580349,724
149,796,0.707237977646644,796
153,322,0.672930329183516,322
155,176,0.691543714721631,176
158,7,0.7050766186772883,7
159,797,0.6611877501540926,797
169,831,0.6381303800312834,831
170,142,0.6786139941654995,142
171,372,0.6810500319127728,372
174,32,0.6350388798750303,145
175,43,0.6734098568401337,43
182,207,0.6670294456490914,207
183,1035,0.728260434072704,1035
184,946,0.66006858377198,946
188,5,0.7012600448763868,5
191,44,0.6516224109392544,44
192,3,0.6825948825490744,3
197,83,0.649339355929603,83
198,26,0.6870005482379699,26
200,130,0.5998759931373955,130
203,258,0.7110650890608471,258
204,158,0.6011084803573484,158
205,150,0.6559977528153151,150
209,46,0.6360394808738146,46
213,262,0.6904419771794518,262
214,701,0.583009338211084,236
214,702,0.5820676753813211,236
215,702,0.5867131620166013,235
216,206,0.6195594356538736,206
223,428,0.6403391444657044,428
226,586,0.6003002285455274,586
227,588,0.61127425595706,588
228,587,0.6090842528715936,587
229,96,0.6619834547697154,666
229,666,0.6930195914822516,666
231,641,0.6939981863703439,641
233,199,0.6788233844422861,199
235,137,0.7256643931680985,137
239,401,0.6204259934916202,401
241,1044,0.69253310773977,1044
249,221,0.6387244710518051,221
251,222,0.629113389394463,222
252,662,0.6646120487538576,662
255,168,0.639702165034323,168
258,254,0.6375945486728973,254
262,260,0.6833728408474187,260
264,189,0.6666875951767043,189
270,365,0.6867609787984261,365
280,242,0.6731228306567012,242
283,425,0.6394182538850723,425
307,784,0.6488977138495005,784
309,257,0.7049283000887819,257
319,286,0.6519250426026773,286
321,212,0.6491009176242849,212
323,213,0.6970486413158806,213
331,250,0.6862955072194171,250
332,261,0.6488097084226304,261
333,240,0.7108192718981746,240
334,376,0.6458960087320536,376
336,266,0.6494252426410291,266
337,288,0.7147010107242537,288
338,557,0.6857220023887358,557
340,267,0.5951586769023512,270
340,270,0.7282219009450399,270
343,268,0.727626389195219,268
344,267,0.6994758168115724,267
345,269,0.7086781927929197,269
346,252,0.6387585894067952,252
347,230,0.6997193067742317,230
348,421,0.667305538097308,421
352,186,0.6475704609309139,186
359,273,0.6252676276465732,273
361,239,0.6557398424266931,239
363,238,0.7249507087828352,238
364,851,0.6818721618534036,851
367,300,0.6383376299544627,300
373,638,0.7246197188354474,638
374,1073,0.7264914913859449,1073
378,331,0.6340592261213467,331
380,312,0.7037784892750459,312
389,305,0.6910518566018101,305
393,972,0.7014361193894377,972
399,348,0.6923069193879693,348
406,315,0.64255468825641,315
409,342,0.6167404819461354,345
409,345,0.711314710330491,345
409,777,0.6241949924780952,345
409,798,0.6525209222498486,345
409,997,0.6197481343797019,345
410,398,0.6920684457894672,398
417,951,0.6466462896887204,951
418,861,0.7091332712534464,861
420,357,0.7124983909855611,357
422,393,0.6631402934934114,393
424,346,0.6546354004411368,346
428,599,0.7187910036990033,599
440,411,0.6568771810140234,411
443,386,0.6219480978631278,386
448,426,0.6736911087531132,426
452,369,0.7049029027344624,369
457,758,0.7207102932274123,758
458,803,0.6667482820384828,803
463,370,0.6157712486059349,370
469,209,0.6338521582771593,209
470,458,0.680781622354719,458
471,537,0.6733193469965998,537
472,1018,0.6599122344154923,1018
473,1013,0.6343628618505394,1013
478,822,0.6949254588444426,822
484,999,0.6679388541044766,999
489,888,0.7150068641181619,888
492,654,0.6936098752039213,654
493,452,0.6788757522032223,452
494,449,0.7049938085347275,449
495,451,0.6334383802309058,451
496,457,0.6919334535784392,457
503,533,0.7042101799182007,533
514,1040,0.7065989541568822,1040
516,597,0.7280324082858368,597
518,493,0.6076057263630672,493
523,519,0.6721591340801186,520
523,520,0.7218552158735368,520
524,519,0.696550341171171,519
526,518,0.6849000187235709,518
526,519,0.671477882298811,518
528,887,0.6744632494221589,887
529,488,0.6789093910428696,488
530,485,0.6587139087671191,485
531,992,0.6633264732096772,992
532,486,0.6442537944032396,486
534,524,0.7212785326055122,524
535,513,0.684314370145515,513
536,512,0.6828722702377776,512
538,511,0.725678093912964,511
543,698,0.6826413898248397,698
552,325,0.6466342517333193,325
556,629,0.7123922144860206,629
570,573,0.6786939074666554,573
571,1004,0.6513455993236063,1004
575,882,0.6423865765026922,882
576,667,0.7089864320667515,667
576,882,0.6717829545548506,667
577,559,0.6691623090776121,559
578,539,0.6740593408457888,539
579,515,0.6764796415595161,515
580,509,0.6509908595882751,509
581,546,0.6753886368341319,546
582,549,0.6593605413030003,549
583,547,0.6496316697421518,547
588,522,0.6868264437671927,522
589,986,0.6786207192247474,986
590,464,0.6783933214964112,464
591,464,0.6634636119392491,466
592,467,0.6828311924196742,467
593,788,0.6726466106266011,788
595,980,0.6907038843555011,980
597,483,0.6795772255325829,483
599,755,0.6620585584972328,755
607,995,0.6722327801918866,995
609,661,0.672449422099549,661
611,1067,0.6821821219433332,1067
614,532,0.7210538812255128,532
617,494,0.7079771672812841,494
619,475,0.6563373529778465,475
620,656,0.6529916045517876,656
623,643,0.7160979451621243,643
626,747,0.7049533141990926,747
629,762,0.646143420348145,762
632,538,0.7109651389595405,538
638,711,0.6401999892315604,711
641,575,0.717677860983905,575
641,941,0.6479584165671298,575
642,576,0.6993119616673439,576
645,566,0.6282551582578222,566
651,634,0.6564810696453784,634
652,510,0.6751303619220754,510
655,619,0.663124016586543,619
669,932,0.6541796911814071,932
671,653,0.6224648481814907,653
674,607,0.6306380285434742,607
678,590,0.6774046936228703,590
679,591,0.6795316302368363,591
681,801,0.649152831058458,801
683,802,0.6231945207728523,802
696,527,0.6895069708475093,527
696,528,0.680337915603175,527
696,529,0.6766952086768335,527
696,530,0.7041811249569415,527
696,531,0.6960133369655384,527
698,462,0.6937199204628532,462
699,318,0.6443254732295948,318
701,648,0.6443286653742878,648
703,543,0.6433288705691663,543
704,544,0.6909044711366709,544
706,617,0.6536687597538167,617
708,609,0.6520987421112304,609
709,644,0.637610735315674,644
714,745,0.6854297495641815,745
719,683,0.6633636377654932,683
721,635,0.7178515425362211,635
729,570,0.6933978705391965,570
730,693,0.6572747234286882,693
731,948,0.6429562438594292,948
732,708,0.6380872037227575,708
733,743,0.6984918731681322,743
735,422,0.6317352724021582,422
737,423,0.6739678305722044,423
738,744,0.728175739264966,744
745,545,0.6924924886871889,545
746,560,0.6921022912944186,560
748,527,0.6786282816444638,528
748,528,0.6826441674082194,528
748,529,0.6730120951075755,528
748,530,0.7007999216711513,528
748,531,0.6894395489971952,528
749,527,0.6808780872576019,530
749,528,0.6796496565974256,530
749,529,0.6756248528243479,530
749,530,0.7055223941918218,530
749,531,0.692056769786899,530
757,697,0.5913877817621416,701
758,691,0.696888627773053,702
758,696,0.7016964716878717,702
758,702,0.699539221944526,702
758,740,0.6939202109569695,702
759,694,0.6148605524702163,700
760,694,0.5827128275889664,740
760,696,0.5854831774077385,740
760,697,0.5935671970481159,740
760,740,0.6338984517351505,740
761,733,0.6831442644522985,733
762,732,0.655478907970649,732
776,478,0.640063482858865,480
776,480,0.6719446975446719,480
777,478,0.6424239161346804,479
777,479,0.6827000432984222,479
777,480,0.6541954044076145,479
778,482,0.6901755696091434,482
806,793,0.7184917665723665,793
807,843,0.7241350830989017,843
812,849,0.711975499055956,849
815,761,0.6814399029286592,761
816,769,0.6253708537098716,769
817,752,0.6666664282481728,752
819,673,0.6791084627332948,673
824,675,0.6738335278289523,675
825,678,0.6725927052593551,678
829,476,0.6693358769125641,476
829,478,0.6439573515880117,476
829,480,0.6563556094150315,476
831,685,0.6536209088053762,685
832,1058,0.6612789372816319,1058
835,877,0.6119657701898776,877
844,866,0.7037922765193073,866
847,294,0.6431513542940142,294
851,527,0.6819176144628405,529
851,528,0.6808742049256437,529
851,529,0.6907509770828187,529
851,530,0.7050392257855375,529
851,531,0.6964546753925581,529
854,188,0.706775234067046,188
858,628,0.7202558234007147,628
860,548,0.6798771673870319,548
861,212,0.6314962025272621,460
861,460,0.6564800421406476,460
863,558,0.6254855400878987,558
864,527,0.6790486657555597,531
864,528,0.6742902645768479,531
864,529,0.6698966928144752,531
864,530,0.6954887067656185,531
864,531,0.6969426474722789,531
865,478,0.6727134852437182,478
865,480,0.6467479946521487,478
866,496,0.6870440564963506,496
869,650,0.6473329450491744,650
871,706,0.6311065031270348,706
872,731,0.6222776999307036,731
873,692,0.6432018025520486,692
874,735,0.6763604912675555,735
875,738,0.6835613237206273,738
876,707,0.6558526580708869,707
877,680,0.6782461444323488,680
881,749,0.691132092707398,749
883,751,0.6869402112781748,751
886,750,0.6938785824479227,750
888,810,0.655860042042992,810
890,823,0.6244193388036284,823
892,445,0.6529485792781534,445
893,447,0.6313763552617977,447
